0,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
1,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
2,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
3,terrain_mountains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
4,terrain_forest 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
5,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
6,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
7,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
8,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
9,terrain_mountains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
10,terrain_forest 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
11,terrain_mountains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
12,terrain_mountains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
13,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
14,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
15,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
16,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
17,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
18,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
19,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
20,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
21,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
22,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
23,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
24,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
25,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
26,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
27,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
28,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
29,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
30,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
31,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
32,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
33,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
34,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
35,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
36,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
37,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
38,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
39,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
40,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
41,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
42,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
43,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
44,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
45,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
46,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
47,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
48,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
49,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
50,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
51,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
52,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
53,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
54,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
55,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
56,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
57,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
58,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
59,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
60,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
61,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
62,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
63,terrain_plains 1,shogunate_residence 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
64,terrain_forest 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
65,terrain_mountains 1,const_fort 0,const_road 3,const_farm 2,const_resource 1,const_law 0,const_religion 0
66,terrain_forest 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
67,terrain_forest 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
68,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
69,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0
70,terrain_plains 1,const_fort 0,const_road 0,const_farm 0,const_resource 0,const_law 0,const_religion 0